customer_id,clv
101979,813.25
101980,1048.94
101981,339.34
101982,760.74
101983,580.9
101984,720.41
101985,749.42
101986,725.23
101987,638.22
101988,788.78
101989,355.07
101990,813.01
101991,1090.51
101992,348.86
101993,786.63
101994,445.43
101995,425.11
101996,382.33
101997,670.94
101998,469.87
101999,397.92
102000,1066.41
102001,473.09
102002,630.11
102003,705.11
102004,170.54
102005,712.48
102006,854.48
102007,856.87
102008,454.14
102009,712.68
102010,1079.04
102011,532.86
102012,1121.6
102013,848.47
102014,480.42
102015,532.63
102016,670.02
102017,681.21
102018,308.48
102019,736.93
102020,342.07
102021,740.11
102022,369.59
102023,599.29
102024,638.84
102025,589.0
102026,847.47
102027,478.54
102028,465.15
102029,247.45
102030,664.29
102031,976.44
102032,296.11
102033,766.22
102034,897.96
102035,477.89
102036,1186.68
102037,490.42
102038,895.77
102039,803.54
102040,484.21
102041,746.43
102042,638.16
102043,901.5
102044,471.76
102045,1015.8
102046,294.86
102047,505.34
102048,1049.13
102049,470.92
102050,736.39
102051,650.95
102052,278.36
102053,698.75
102054,1081.67
102055,451.81
102056,745.66
102057,495.12
102058,681.48
102059,343.13
102060,815.81
102061,394.65
102062,467.91
102063,1068.94
102064,782.68
102065,443.1
102066,892.76
102067,840.87
102068,789.29
102069,714.87
102070,352.3
102071,694.46
102072,625.97
102073,1043.96
102074,522.1
102075,576.06
102076,572.87
102077,967.34
102078,658.96
102079,463.32
102080,713.45
102081,609.62
102082,712.96
102083,687.34
102084,738.92
102085,789.28
102086,1043.7
102087,444.94
102088,615.46
102089,783.1
102090,353.76
102091,1118.12
102092,673.85
102093,549.11
102094,1099.64
102095,723.51
102096,830.1
102097,258.54
102098,602.2
102099,723.53
102100,403.47
102101,882.76
102102,383.62
102103,833.95
102104,689.35
102105,842.26
102106,465.67
102107,432.59
102108,543.09
102109,631.55
102110,848.02
102111,960.99
102112,951.2
102113,705.55
102114,685.23
102115,664.71
102116,333.86
102117,875.08
102118,880.62
102119,536.1
102120,940.55
102121,1097.97
102122,254.58
102123,818.96
102124,1042.57
102125,894.1
102126,857.4
102127,483.92
102128,821.49
102129,622.34
102130,752.51
102131,811.89
102132,556.34
102133,944.23
102134,676.29
102135,470.86
102136,453.97
102137,632.82
102138,333.08
102139,719.11
102140,223.74
102141,614.36
102142,697.38
102143,746.11
102144,825.28
102145,867.83
102146,675.34
102147,1042.34
102148,435.02
102149,433.48
102150,656.39
102151,377.36
102152,942.31
102153,711.46
102154,633.51
102155,474.83
102156,1009.92
102157,411.88
102158,959.9
102159,673.5
102160,838.18
102161,578.46
102162,627.61
102163,393.98
102164,669.62
102165,395.15
102166,510.0
102167,608.53
102168,933.18
102169,364.37
102170,638.51
102171,604.93
102172,854.64
102173,762.99
102174,868.44
102175,661.46
102176,279.31
102177,367.18
102178,735.98
102179,450.91
102180,457.65
102181,553.54
102182,333.84
102183,179.7
102184,213.04
102185,392.44
102186,636.75
102187,735.73
102188,497.95
102189,775.73
102190,760.26
102191,410.1
102192,1033.57
102193,572.27
102194,680.29
102195,414.72
102196,385.81
102197,1074.44
102198,589.72
102199,529.57
102200,425.56
102201,377.77
102202,724.54
102203,569.25
102204,713.22
102205,693.89
102206,502.36
102207,725.23
102208,634.96
102209,819.85
102210,1012.75
102211,763.76
102212,561.69
102213,915.75
102214,458.66
102215,416.67
102216,719.24
102217,192.31
102218,1225.77
102219,460.53
102220,622.31
102221,213.74
102222,507.25
102223,975.48
102224,523.4
102225,709.01
102226,561.52
102227,641.09
102228,835.55
102229,299.57
102230,625.73
102231,739.84
102232,701.04
102233,606.55
102234,284.07
102235,616.29
102236,674.67
102237,750.89
102238,735.98
102239,483.61
102240,702.0
102241,883.84
102242,764.82
102243,834.97
102244,557.39
102245,574.32
102246,605.18
102247,457.68
102248,995.08
102249,423.98
102250,328.01
102251,301.71
102252,502.93
102253,448.06
102254,817.55
102255,848.1
102256,354.36
102257,802.06
102258,618.76
102259,390.62
102260,751.91
102261,742.12
102262,469.93
102263,712.01
102264,662.06
102265,774.72
102266,856.58
102267,336.8
102268,956.67
102269,541.54
102270,407.79
102271,933.67
102272,503.97
102273,814.37
102274,716.5
102275,503.62
102276,732.53
102277,898.38
102278,550.61
102279,708.8
102280,633.23
102281,951.1
102282,794.24
102283,347.1
102284,178.83
102285,669.13
102286,780.02
102287,674.63
102288,587.72
102289,626.85
102290,999.25
102291,456.04
102292,389.38
102293,716.81
102294,392.01
102295,1168.94
102296,266.79
102297,648.75
102298,494.53
102299,517.74
102300,773.16
102301,621.72
102302,1096.41
102303,450.28
102304,235.75
102305,523.62
102306,221.9
102307,431.45
102308,807.75
102309,605.16
102310,623.87
102311,334.72
102312,920.75
102313,340.96
102314,389.68
102315,786.64
102316,374.05
102317,250.07
102318,630.57
102319,880.89
102320,417.68
102321,421.6
102322,397.85
102323,892.16
102324,397.93
102325,689.5
102326,1003.47
102327,393.07
102328,746.93
102329,689.93
102330,618.42
102331,330.65
102332,827.84
102333,969.91
102334,711.34
102335,504.43
102336,447.63
102337,884.17
102338,412.89
102339,703.37
102340,474.17
102341,587.54
102342,1126.17
102343,616.45
102344,304.81
102345,469.31
102346,726.66
102347,499.55
102348,260.14
102349,682.26
102350,783.72
102351,383.83
102352,1003.51
102353,170.76
102354,894.6
102355,438.96
102356,433.09
102357,701.94
102358,386.02
102359,708.23
102360,640.88
102361,933.87
102362,431.09
102363,554.04
102364,958.57
102365,856.49
102366,718.77
102367,1044.79
102368,606.93
102369,679.83
102370,386.42
102371,446.34
102372,462.99
102373,618.95
102374,542.22
102375,658.93
102376,619.88
102377,1022.75
102378,792.37
102379,506.13
102380,711.65
102381,246.31
102382,217.73
102383,703.95
102384,139.09
102385,500.26
102386,689.94
102387,776.88
102388,932.73
102389,726.33
102390,515.91
102391,532.01
102392,711.45
102393,762.36
102394,911.6
102395,590.7
102396,620.2
102397,291.23
102398,626.74
102399,480.53
102400,923.51
102401,1337.64
102402,715.6
102403,1063.14
102404,573.25
102405,279.92
102406,617.45
102407,253.79
102408,1068.97
102409,688.72
102410,687.82
102411,611.05
102412,460.07
102413,929.52
102414,489.91
102415,683.7
102416,338.12
102417,643.62
102418,324.51
102419,777.02
102420,593.83
102421,279.2
102422,485.69
102423,691.15
102424,561.41
102425,628.29
102426,775.78
102427,522.45
102428,654.08
102429,163.27
102430,740.24
102431,515.98
102432,762.92
102433,286.65
102434,726.13
102435,849.05
102436,787.75
102437,376.79
102438,555.89
102439,458.19
102440,796.23
102441,400.06
102442,436.85
102443,497.76
102444,719.46
102445,548.11
102446,816.53
102447,368.64
102448,763.73
102449,423.65
102450,678.83
102451,335.55
102452,428.82
102453,422.74
102454,432.73
102455,649.73
102456,795.14
102457,798.2
102458,658.73
102459,533.16
102460,256.57
102461,674.12
102462,680.3
102463,644.92
102464,614.44
102465,422.42
102466,769.55
102467,666.3
102468,391.01
102469,812.98
102470,363.32
102471,632.47
102472,773.9
102473,781.87
102474,889.24
102475,508.45
102476,291.24
102477,693.94
102478,330.84
102479,1093.89
102480,815.5
102481,568.3
102482,513.55
102483,869.43
102484,807.56
102485,468.03
102486,1152.64
102487,518.29
102488,519.51
102489,543.61
102490,575.97
102491,319.22
102492,508.05
102493,756.8
102494,692.8
102495,1076.58
102496,528.52
102497,594.12
102498,358.44
102499,872.84
102500,757.84
102501,337.99
102502,571.83
102503,921.01
102504,876.98
102505,436.7
102506,640.07
102507,432.24
102508,728.58
102509,356.14
102510,456.34
102511,439.64
102512,689.5
102513,755.3
102514,730.61
102515,502.58
102516,884.94
102517,552.43
102518,614.89
102519,626.51
102520,385.27
102521,559.46
102522,415.09
102523,748.99
102524,404.56
102525,818.4
102526,1093.84
102527,1097.94
102528,680.71
102529,385.69
102530,420.74
102531,629.96
102532,1190.46
102533,673.74
102534,272.85
102535,578.74
102536,563.25
102537,620.54
102538,856.64
102539,497.71
102540,606.41
102541,436.32
102542,1048.57
102543,309.44
102544,721.48
102545,249.03
102546,958.26
102547,406.44
102548,738.47
102549,719.99
102550,706.77
102551,956.23
102552,656.91
102553,936.58
102554,568.71
102555,738.37
102556,823.11
102557,1009.87
102558,397.54
102559,311.15
102560,502.13
102561,535.43
102562,432.26
102563,575.84
102564,589.91
102565,984.46
102566,455.1
102567,610.42
102568,520.05
102569,462.02
102570,622.27
102571,548.54
102572,733.62
102573,714.37
102574,322.24
102575,819.73
102576,272.97
102577,630.27
102578,362.25
102579,585.8
102580,999.6
102581,866.33
102582,966.73
102583,662.27
102584,1274.27
102585,479.88
102586,1098.63
102587,469.08
102588,321.13
102589,398.19
102590,642.15
102591,1141.85
102592,927.93
102593,1248.48
102594,833.28
102595,499.72
102596,503.05
102597,550.41
102598,483.8
102599,322.94
102600,812.07
102601,587.37
102602,845.88
102603,329.97
102604,513.97
102605,610.47
102606,190.2
102607,872.52
102608,779.03
102609,658.9
102610,443.92
102611,567.21
102612,784.68
102613,713.67
102614,448.61
102615,319.65
102616,276.32
102617,511.42
102618,1208.55
102619,628.2
102620,614.28
102621,793.77
102622,670.51
102623,520.9
102624,671.98
102625,528.63
102626,396.2
102627,589.67
102628,774.28
102629,642.2
102630,488.03
102631,841.38
102632,450.43
102633,941.6
102634,755.84
102635,1046.5
102636,888.04
102637,465.1
102638,495.17
102639,464.74
102640,917.25
102641,724.68
102642,1017.93
102643,521.27
102644,461.63
102645,310.58
102646,279.21
102647,350.79
102648,387.18
102649,1040.09
102650,426.14
102651,274.5
102652,629.35
102653,514.78
102654,830.84
102655,527.22
102656,764.12
102657,478.58
102658,476.08
102659,983.41
102660,527.66
102661,747.45
102662,532.6
102663,671.43
102664,1429.73
102665,247.48
102666,479.55
102667,874.41
102668,456.46
102669,743.55
102670,604.04
102671,264.43
102672,975.26
102673,932.33
102674,495.42
102675,1129.86
102676,812.56
102677,323.89
102678,640.98
102679,973.74
102680,264.73
102681,511.29
102682,572.24
102683,826.77
102684,706.11
102685,825.88
102686,794.25
102687,876.92
102688,469.22
102689,823.8
102690,1014.24
102691,564.09
102692,813.27
102693,859.87
102694,629.54
102695,228.5
102696,207.39
102697,978.67
102698,397.88
102699,857.61
102700,797.9
102701,1035.74
102702,443.0
102703,722.93
102704,888.95
102705,664.48
102706,690.93
102707,832.86
102708,265.61
102709,993.9
102710,882.13
102711,920.6
102712,543.91
102713,1078.2
102714,226.09
102715,579.54
102716,527.03
102717,804.01
102718,587.16
102719,987.18
102720,350.15
102721,1013.17
102722,473.96
102723,808.49
102724,616.81
102725,360.78
102726,248.15
102727,336.12
102728,744.54
102729,435.67
102730,723.57
102731,313.8
102732,827.29
102733,429.82
102734,716.02
102735,456.82
102736,633.61
102737,556.59
102738,653.29
102739,487.08
102740,347.89
102741,919.09
102742,944.38
102743,537.06
102744,568.41
102745,369.48
102746,825.21
102747,473.99
102748,447.49
102749,519.73
102750,595.5
102751,561.84
102752,814.51
102753,385.81
102754,1278.03
102755,804.33
102756,781.71
102757,353.39
102758,386.13
102759,261.47
102760,521.35
102761,574.93
102762,602.09
102763,302.73
102764,787.44
102765,467.05
102766,612.1
102767,339.01
102768,708.86
102769,482.33
102770,676.79
102771,916.01
102772,314.32
102773,629.99
102774,372.17
102775,377.28
102776,469.25
102777,516.79
102778,687.06
102779,348.99
102780,1162.47
102781,673.11
102782,385.79
102783,528.55
102784,511.85
102785,1223.44
102786,521.45
102787,389.11
102788,554.48
102789,803.55
102790,1049.97
102791,557.44
102792,868.56
102793,388.85
102794,437.36
102795,264.73
102796,368.88
102797,930.19
102798,370.5
102799,804.25
102800,784.17
102801,668.01
102802,354.49
102803,743.65
102804,391.06
102805,899.08
102806,364.91
102807,538.4
102808,586.16
102809,382.39
102810,932.08
102811,732.27
102812,913.65
102813,710.14
102814,414.09
102815,1072.72
102816,587.21
102817,718.88
102818,625.59
102819,687.29
102820,753.67
102821,247.81
102822,787.39
102823,987.31
102824,357.76
102825,1011.39
102826,612.01
102827,692.32
102828,509.78
102829,620.5
102830,386.48
102831,1101.41
102832,887.53
102833,627.77
102834,914.67
102835,604.86
102836,481.31
102837,581.81
102838,660.67
102839,591.58
102840,466.62
102841,908.28
102842,985.39
102843,953.92
102844,354.15
102845,664.55
102846,340.15
102847,467.14
102848,765.53
102849,661.95
102850,726.71
102851,592.57
102852,350.11
102853,500.05
102854,817.15
102855,549.15
102856,426.96
102857,655.71
102858,834.5
102859,578.07
102860,323.04
102861,655.19
102862,414.11
102863,459.81
102864,820.47
102865,822.05
102866,279.89
102867,454.26
102868,1362.54
102869,641.34
102870,158.19
102871,716.46
102872,829.46
102873,913.13
102874,960.08
102875,579.49
102876,295.16
102877,501.06
102878,964.43
102879,571.95
102880,496.96
102881,643.26
102882,898.48
102883,727.42
102884,453.64
102885,591.22
102886,325.23
102887,237.88
102888,298.28
102889,479.94
102890,447.51
102891,374.79
102892,405.89
102893,765.12
102894,1154.32
102895,1258.79
102896,437.56
102897,325.14
102898,376.96
102899,481.91
102900,711.85
102901,719.38
102902,723.99
102903,774.64
102904,1150.33
102905,767.91
102906,508.83
102907,910.13
102908,838.5
102909,227.83
102910,917.78
102911,621.8
102912,466.32
102913,644.38
102914,1301.92
102915,275.68
102916,554.05
102917,313.65
102918,480.67
102919,596.29
102920,812.96
102921,711.43
102922,543.85
102923,866.47
102924,606.78
102925,596.86
102926,578.42
102927,590.01
102928,485.93
102929,484.17
102930,588.04
102931,685.64
102932,598.89
102933,734.42
102934,645.7
102935,203.83
102936,649.29
102937,478.37
102938,716.89
102939,1048.11
102940,210.67
102941,507.98
102942,514.43
102943,594.86
102944,924.9
102945,1047.01
102946,348.36
102947,476.57
102948,272.36
102949,437.75
102950,1013.16
102951,514.42
102952,720.55
102953,383.53
102954,412.5
102955,765.42
102956,1020.92
102957,533.09
102958,734.1
102959,599.36
102960,809.55
102961,552.72
102962,1018.12
102963,340.32
102964,764.67
102965,986.05
102966,759.71
102967,536.54
102968,892.66
102969,857.67
102970,380.62
102971,400.85
102972,734.65
102973,947.16
102974,372.61
102975,608.48
102976,375.14
102977,1124.64
102978,989.7
102979,844.91
102980,673.51
102981,526.29
102982,546.21
102983,321.93
102984,391.5
102985,789.01
102986,628.06
102987,648.55
102988,815.75
102989,768.1
102990,368.71
102991,661.98
102992,934.21
102993,683.41
102994,1306.75
102995,558.51
102996,483.12
102997,1001.22
102998,349.0
102999,219.35
103000,763.48
103001,769.24
103002,678.59
103003,548.02
103004,661.95
103005,945.25
103006,836.01
103007,424.74
103008,869.97
103009,435.2
103010,731.16
103011,735.73
103012,640.14
103013,613.49
103014,1009.6
103015,289.82
103016,501.38
103017,326.83
103018,834.98
103019,640.81
103020,414.49
103021,498.25
103022,534.8
103023,453.75
103024,549.84
103025,526.52
103026,650.78
103027,676.22
103028,640.98
103029,341.31
103030,873.29
103031,474.16
103032,614.19
103033,228.65
103034,1007.49
103035,1148.79
103036,601.03
103037,709.15
103038,1025.26
103039,713.63
103040,416.15
103041,342.54
103042,778.13
103043,670.71
103044,718.17
103045,557.85
103046,619.29
103047,558.53
103048,234.44
103049,486.15
103050,827.52
103051,493.56
103052,849.85
103053,572.31
103054,969.41
103055,450.94
103056,323.66
103057,573.86
103058,939.87
103059,580.03
103060,621.28
103061,318.47
103062,451.05
103063,627.89
103064,846.82
103065,885.08
103066,869.28
103067,624.98
103068,455.96
103069,861.55
103070,1188.06
103071,792.8
103072,428.41
103073,440.79
103074,675.78
103075,665.84
103076,963.39
103077,1182.67
103078,956.94
103079,646.08
103080,996.01
103081,833.22
103082,558.66
103083,459.5
103084,724.62
103085,524.17
103086,308.86
103087,834.72
103088,913.24
103089,588.79
103090,835.0
103091,922.89
103092,949.2
103093,379.24
103094,161.86
103095,363.34
103096,436.54
103097,733.0
103098,340.98
103099,706.66
103100,739.8
103101,506.63
103102,673.43
103103,664.97
103104,544.07
103105,552.42
103106,530.93
103107,557.61
103108,481.16
103109,310.22
103110,438.19
103111,745.16
103112,320.96
103113,867.35
103114,723.83
103115,853.54
103116,856.84
103117,572.92
103118,368.86
103119,894.54
103120,894.97
103121,631.92
103122,721.86
103123,284.78
103124,651.54
103125,628.81
103126,435.78
103127,357.99
103128,843.37
103129,751.55
103130,135.32
103131,466.35
103132,338.79
103133,184.01
103134,591.96
103135,431.86
103136,386.76
103137,673.67
103138,533.92
103139,436.28
103140,578.33
103141,365.73
103142,667.31
103143,669.04
103144,392.16
103145,611.53
103146,1058.03
103147,740.58
103148,711.82
103149,792.83
103150,1093.34
103151,552.81
103152,204.28
103153,542.47
103154,868.51
103155,376.44
103156,609.6
103157,622.46
103158,413.74
103159,710.38
103160,515.71
103161,989.27
103162,671.49
103163,382.82
103164,331.86
103165,431.89
103166,650.43
103167,1163.43
103168,441.71
103169,504.47
103170,692.48
103171,881.13
103172,737.61
103173,256.61
103174,769.39
103175,460.49
103176,696.92
103177,262.6
103178,770.34
103179,838.91
103180,1218.87
103181,708.51
103182,424.07
103183,576.48
103184,308.85
103185,96.19
103186,821.99
103187,402.44
103188,709.83
103189,888.64
103190,657.31
103191,1023.61
103192,628.01
103193,723.74
103194,1238.7
103195,605.31
103196,781.07
103197,177.52
103198,602.78
103199,421.9
103200,866.79
103201,788.46
103202,353.65
103203,598.86
103204,929.59
103205,751.1
103206,611.21
103207,250.79
103208,838.25
103209,704.92
103210,459.01
103211,837.6
103212,594.63
103213,428.2
103214,658.81
103215,769.1
103216,615.72
103217,739.09
103218,771.8
103219,1197.92
103220,556.41
103221,850.01
103222,287.42
103223,542.85
103224,604.13
103225,1134.96
103226,579.36
103227,485.01
103228,456.68
103229,149.69
103230,767.13
103231,288.01
103232,611.02
103233,997.57
103234,337.9
103235,940.21
103236,667.58
103237,600.04
103238,504.94
103239,636.89
103240,717.86
103241,379.48
103242,204.14
103243,726.97
103244,643.46
103245,896.61
103246,787.63
103247,872.3
103248,496.41
103249,673.33
103250,752.08
103251,728.04
103252,1012.16
103253,701.94
103254,655.79
103255,501.54
103256,434.97
103257,629.17
103258,272.26
103259,555.54
103260,696.13
103261,317.9
103262,308.3
103263,724.89
103264,244.39
103265,245.13
103266,920.08
103267,403.13
103268,356.12
103269,618.36
103270,925.73
103271,630.21
103272,503.7
103273,521.1
103274,861.72
103275,905.79
103276,390.24
103277,917.02
103278,727.11
103279,705.06
103280,863.32
103281,977.87
103282,502.07
103283,783.9
103284,1004.48
103285,479.65
103286,622.34
103287,374.11
103288,535.7
103289,535.71
103290,889.46
103291,984.72
103292,423.15
103293,847.76
103294,695.04
103295,1190.02
103296,810.92
103297,453.47
103298,850.67
103299,421.42
103300,498.87
103301,844.31
103302,329.15
103303,680.05
103304,617.46
103305,722.85
103306,516.93
103307,840.0
103308,452.1
103309,391.79
103310,613.34
103311,1333.71
103312,232.19
103313,924.36
103314,871.87
103315,250.51
103316,620.66
103317,467.01
103318,349.44
103319,426.57
103320,744.32
103321,573.74
103322,800.94
103323,742.23
103324,1165.9
103325,338.74
103326,338.58
103327,830.31
103328,442.38
103329,240.73
103330,778.17
103331,616.95
103332,389.95
103333,218.91
103334,717.88
103335,817.29
103336,314.6
103337,997.95
103338,422.03
103339,670.99
103340,257.8
103341,431.91
103342,531.52
103343,870.97
103344,605.37
103345,686.24
103346,368.08
103347,945.0
103348,695.01
103349,462.38
103350,290.91
103351,431.14
103352,771.09
103353,509.16
103354,784.79
103355,864.89
103356,239.71
103357,991.62
103358,606.32
103359,674.32
103360,556.71
103361,476.01
103362,703.57
103363,437.06
103364,611.55
103365,519.71
103366,984.89
103367,542.34
103368,493.82
103369,516.93
103370,848.82
103371,346.29
103372,438.46
103373,583.8
103374,415.16
103375,933.07
103376,433.42
103377,425.67
103378,559.02
103379,184.87
103380,580.52
103381,460.13
103382,969.94
103383,746.64
103384,280.28
103385,734.04
103386,366.35
103387,692.31
103388,321.47
103389,648.58
103390,524.8
103391,663.42
103392,442.4
103393,326.4
103394,829.86
103395,714.49
103396,643.9
103397,815.84
103398,301.89
103399,685.38
103400,702.47
103401,480.72
103402,675.92
103403,529.25
103404,678.23
103405,547.82
103406,215.3
103407,734.02
103408,581.01
103409,332.71
103410,930.12
103411,481.08
103412,713.47
103413,997.76
103414,896.79
103415,341.48
103416,769.64
103417,704.83
103418,815.63
103419,566.26
103420,1090.69
103421,686.81
103422,566.75
103423,357.07
103424,704.67
103425,325.5
103426,481.04
103427,679.26
103428,574.48
103429,466.52
103430,559.23
103431,519.54
103432,446.72
103433,753.68
103434,899.11
103435,1136.59
103436,637.82
103437,811.29
103438,663.33
103439,404.95
103440,709.61
103441,571.48
103442,461.52
103443,609.43
103444,530.59
103445,746.34
103446,506.65
103447,414.31
103448,977.31
103449,796.37
103450,1212.48
103451,872.04
103452,813.01
103453,813.18
103454,727.95
103455,575.08
103456,868.15
103457,919.64
103458,478.21
103459,1004.19
103460,421.57
103461,132.58
103462,439.12
103463,536.99
103464,463.66
103465,341.61
103466,1402.83
103467,708.85
103468,549.26
103469,580.89
103470,845.12
103471,655.28
103472,533.3
103473,857.3
103474,513.36
103475,605.24
103476,1102.18
103477,635.22
103478,708.32
103479,461.8
103480,885.97
103481,1070.57
103482,694.03
103483,666.45
103484,621.01
103485,393.44
103486,456.45
103487,632.97
103488,1084.43
103489,370.75
103490,760.44
103491,684.48
103492,607.59
103493,575.78
103494,459.95
103495,729.24
103496,444.68
103497,452.83
103498,504.29
103499,88.39
103500,348.99
103501,432.39
103502,428.53
103503,310.63
103504,554.62
103505,571.11
103506,508.0
103507,302.49
103508,611.83
103509,670.86
103510,240.9
103511,719.59
103512,600.18
103513,750.12
103514,728.95
103515,742.11
103516,768.63
103517,782.4
103518,457.72
103519,1154.39
103520,460.46
103521,440.4
103522,620.53
103523,926.2
103524,891.37
103525,604.58
103526,467.2
103527,605.97
103528,492.67
103529,1166.44
103530,334.0
103531,530.12
103532,415.47
103533,651.4
103534,787.79
103535,579.72
103536,349.74
103537,426.74
103538,894.88
103539,451.34
103540,359.33
103541,456.01
103542,441.89
103543,403.52
103544,665.55
103545,1115.44
103546,1188.02
103547,449.09
103548,610.67
103549,833.76
103550,878.33
103551,331.63
103552,747.4
103553,505.02
103554,351.25
103555,842.36
103556,671.16
103557,841.45
103558,260.42
103559,967.09
103560,861.29
103561,705.83
103562,735.1
103563,551.7
103564,1264.53
103565,467.11
103566,651.99
103567,573.8
103568,1063.48
103569,502.37
103570,670.7
103571,710.36
103572,672.26
103573,508.34
103574,669.27
103575,894.97
103576,494.63
103577,958.47
103578,677.83
103579,142.16
103580,999.82
103581,301.91
103582,415.35
103583,409.35
103584,1077.96
103585,746.26
103586,546.09
103587,1045.25
103588,1158.8
103589,1077.74
103590,332.08
103591,644.64
103592,641.58
103593,910.7
103594,665.0
103595,622.25
103596,469.73
103597,492.8
103598,637.26
103599,402.66
103600,411.33
103601,617.94
103602,751.54
103603,953.8
103604,774.56
103605,887.88
103606,291.58
103607,1117.67
103608,673.89
103609,766.01
103610,855.95
103611,590.59
103612,375.9
103613,573.08
103614,233.54
103615,340.97
103616,530.26
103617,728.1
103618,706.23
103619,308.15
103620,755.23
103621,411.7
103622,618.02
103623,434.33
103624,320.1
103625,772.31
103626,433.79
103627,228.98
103628,282.61
103629,687.45
103630,199.6
103631,741.45
103632,697.66
103633,121.49
103634,248.42
103635,799.12
103636,272.22
103637,329.89
103638,744.33
103639,519.5
103640,1103.6
103641,897.94
103642,621.89
103643,833.79
103644,1310.6
103645,1257.91
103646,749.78
103647,558.83
103648,722.49
103649,248.17
103650,804.03
103651,401.47
103652,940.75
103653,710.78
103654,486.69
103655,747.02
103656,382.27
103657,953.63
103658,803.74
103659,789.59
103660,392.29
103661,347.79
103662,393.52
103663,519.72
103664,628.65
103665,748.24
103666,638.55
103667,612.06
103668,987.75
103669,845.02
103670,529.31
103671,519.89
103672,913.14
103673,487.26
103674,776.09
103675,420.37
103676,734.3
103677,513.91
103678,606.8
103679,764.71
103680,494.39
103681,542.9
103682,223.04
103683,699.05
103684,374.78
103685,1003.43
103686,857.05
103687,246.06
103688,808.34
103689,444.92
103690,716.47
103691,318.88
103692,453.13
103693,505.79
103694,918.86
103695,410.29
103696,627.15
103697,678.96
103698,666.92
103699,741.56
103700,626.73
103701,997.3
103702,463.43
103703,395.62
103704,491.27
103705,554.43
103706,745.49
103707,632.76
103708,889.59
103709,974.38
103710,271.94
103711,866.43
103712,776.21
103713,756.98
103714,717.7
103715,370.64
103716,540.02
103717,845.79
103718,1223.8
103719,544.1
103720,572.86
103721,535.43
103722,1021.74
103723,481.89
103724,1217.07
103725,1078.02
103726,844.58
103727,963.42
103728,652.36
103729,1024.02
103730,880.85
103731,749.06
103732,336.07
103733,466.37
103734,395.92
103735,602.31
103736,815.12
103737,469.18
103738,568.19
103739,232.37
103740,761.42
103741,1062.83
103742,266.75
103743,622.01
103744,379.0
103745,974.56
103746,684.12
103747,955.33
103748,614.14
103749,612.96
103750,469.15
103751,892.24
103752,517.94
103753,824.68
103754,541.03
103755,862.38
103756,728.74
103757,402.22
103758,435.73
103759,632.16
103760,999.96
103761,309.59
103762,933.28
103763,730.46
103764,425.1
103765,167.14
103766,819.43
103767,996.09
103768,447.74
103769,728.88
103770,680.15
103771,311.66
103772,549.72
103773,394.49
103774,637.66
103775,277.68
103776,841.72
103777,767.62
103778,629.97
103779,337.33
103780,440.67
103781,237.63
103782,556.55
103783,850.99
103784,451.53
103785,829.11
103786,718.01
103787,1002.05
103788,394.5
103789,963.06
103790,1023.81
103791,463.63
103792,1013.96
103793,756.9
103794,732.83
103795,616.19
103796,459.37
103797,723.48
103798,500.4
103799,322.67
103800,485.92
103801,742.67
103802,824.44
103803,662.14
103804,438.57
103805,369.43
103806,578.33
103807,433.09
103808,351.24
103809,799.1
103810,686.73
103811,749.07
103812,452.9
103813,930.04
103814,282.79
103815,953.31
103816,609.92
103817,1039.14
103818,1104.09
103819,863.35
103820,847.95
103821,421.09
103822,456.54
103823,823.17
103824,864.47
103825,589.77
103826,890.23
103827,725.6
103828,867.38
103829,420.49
103830,643.52
103831,686.98
103832,237.24
103833,619.43
103834,662.87
103835,452.17
103836,409.61
103837,691.36
103838,636.0
103839,566.8
103840,391.14
103841,968.31
103842,931.58
103843,398.98
103844,827.81
103845,565.85
103846,535.63
103847,913.99
103848,620.09
103849,468.55
103850,999.49
103851,909.37
103852,1091.98
103853,829.42
103854,924.1
103855,347.95
103856,463.8
103857,753.21
103858,336.32
103859,814.74
103860,713.17
103861,768.7
103862,313.66
103863,968.17
103864,584.64
103865,776.58
103866,795.25
103867,854.12
103868,583.08
103869,1116.72
103870,949.96
103871,422.17
103872,331.78
103873,518.1
103874,799.84
103875,841.74
103876,1036.97
103877,693.05
103878,911.54
103879,720.73
103880,520.76
103881,334.14
103882,610.41
103883,874.1
103884,998.79
103885,456.59
103886,402.56
103887,333.44
103888,751.36
103889,634.2
103890,1026.0
103891,867.32
103892,711.25
103893,522.19
103894,766.49
103895,452.42
103896,1136.8
103897,552.81
103898,307.17
103899,316.54
103900,363.48
103901,222.51
103902,328.88
103903,848.52
103904,536.95
103905,223.88
103906,584.54
103907,380.58
103908,515.25
103909,810.04
103910,613.88
103911,718.07
103912,602.48
103913,722.98
103914,524.61
103915,297.07
103916,216.5
103917,861.1
103918,709.25
103919,476.72
103920,708.63
103921,374.29
103922,302.79
103923,162.02
103924,1061.57
103925,685.94
103926,919.33
103927,696.34
103928,680.04
103929,735.82
103930,317.04
103931,334.1
103932,658.54
103933,620.4
103934,582.81
103935,310.82
103936,516.96
103937,844.68
103938,1008.79
103939,278.16
103940,708.18
103941,690.04
103942,724.87
103943,1011.62
103944,251.5
103945,468.92
103946,605.67
103947,447.91
103948,544.86
103949,881.82
103950,1012.88
103951,496.26
103952,798.42
103953,769.68
103954,442.04
103955,508.26
103956,169.44
103957,446.6
